Match Number,Round Number,Date,Location,Home Team,Away Team,Result,Winner,Player of the Match
  14  #,2*,  09/06/2019 10:30  _,  th3 0v@l  _,iNDIA,  @u$+ralia  ,NAN_,eNGL@ND~,jo3 r0ot
  15  ~,  2  ,  10/06/2019 10:30  ,+HE 4GEAS B0WL,  south africa  ,Windies,NAN,  aUSTRALIA  ,D@V!D W@RNER!
16,2!,11/06/2019 10:30,  BR15+0L C0UNTY GR0UND  ,BANG|4DE$H#,Sri |4Nka,  NAN  !,p@kist@n,mOHAMMAD 4MIR
17*,2,  12/06/2019 10:30  ,  +h3 coun+y ground  #,AUSTR@|1A,P4Kistan,NAN,  NEW Z3AL@ND  !,  L0CKIE FERGUS0N  !
18,  2  ,13/06/2019 10:30,  tR3N+ bR!DGE  ,  india  !,n3W z3ALAND#,NAN,  1NDI4  ,vir4+ koh|i
  19  ,3!,14/06/2019 10:30,TH3 AGEAS BOWL,engl4nd!,Windies!,  N4N  *,aus+ra|i4!,  M!+Ch3Ll $T4Rc  
  20  ,3,15/06/2019 10:30,+h3 ov4|_,  $RI LANK@  ,@ustr@|1a~,  nan  #,  bANGL@D35H  ,  Must@F!Zur R@Hman  
21,  3  ,15/06/2019 13:30,C@RD!FF WA|ES S+@DIUM~,  $Outh Afric@  ,  AFGHANI5+4N  ,  n4n  ,  1Nd1A  ,  KL RAHU|  !
  22  #,3,  16/06/2019 10:30  *,OLD TRAFFORD,  iND14  ,  p@ki5tan  _,  N@N  ,5R! l@NK@,  4NG3|O mATHEW5  
23,3*,17/06/2019 10:30,th3 c0unty ground,windi3s,BANGLAD3SH,  nan  ,w3st !nd!es,c@RLO5 bRA+HWA1T3
24~,  3  !,18/06/2019 10:30,  OLD +RAFFORD  ,  3Ng|And  *,afghanistan*,Nan,  England  ~,jOFRA aRCHER
25,  3  ,19/06/2019 10:30#,eDGB4STON,  N3W Z3Al4Nd  ,S0U+H Africa!,NAN#,  sOUTH aFRICA  ,  faf du pl355i5  #
  26  ,  3  ,20/06/2019 10:30,TREN+ BR1DG3,aUSTR4|IA#,b4ngl4de5h_,N4N_,n3W zEALAND,  trent b0u|t  
  27  ,  4  _,21/06/2019 10:30,  H3@D!NGLEY  ,  3NG|AND  ,  sri |anka  *,nan,Pak1S+An,  Bab@R @Zam  
  28  *,  4  !,22/06/2019 10:30~,+HE AGEA$ B0WL,India,  @fgh@n15+an  !,  Nan  ,  !Nd!A  ,  ms dhon!  
29,  4  ,22/06/2019 13:30,O|D Traff0Rd,Windies!,n3W z3A|4ND,  NAN  ,  Aus+Ra|Ia  !,  p@T cUMM!NS  
30,4_,  23/06/2019 10:30  ,  LORD'S  ~,P4K!$+An,s0UTH aFRIC@,  N4N  ,  5RI |ANK@  ,  av1$hk@ fern@ndo  #
31,4,  24/06/2019 10:30  ~,  the ag345 bow|  ,bANGLAD3SH#,Afgh4Nis+An,n@n*,W3S+ Ind!Es,NICH0|@S POOR@N
  32  ,4*,25/06/2019 10:30*,  lord's  ,ENGLAND,4US+RA|14,Nan,3Ngland*,jonny bairs+0w
  33  ,  4  ~,  26/06/2019 10:30  ,3Dgb45+0N!,n3w ze4land,pak15tan,n4n,@FGHAN1S+AN#,rashid khan~
34,  4  ,  27/06/2019 10:30  ,  0|D tRAFFORD  ,  W1Ndie$  ,indi@~,Nan!,India,RAVINDRA J@DEJ@!
35#,5,  28/06/2019 10:30  ,3MIRATES RIVERS!D3~,Sri |4Nka,  $0UTH @FRICA  ,N4N~,  Au5+Rali@  ,$T3VE $M!+H
36,  5  ,29/06/2019 10:30,hEADING|EY,PAK15+4N_,aFGHANI$TAN,n4n,  NEW ZEAL@ND  _,J1MMY NE3SH4M
  37  ,5,  29/06/2019 13:30  ,  Lord'S  !,N3W Z3Al@Nd,  @USTR@|IA  #,  N4N  *,south 4frica,k4gi$o r4b4d4
38,5,30/06/2019 10:30!,3dgb@$ton,  3NG|AND  ,  1Nd1A  ,Nan*,  PAKIS+AN  ,im4m-ul-h4q
  39  ,  5  ,  01/07/2019 10:30  ~,  EMIRATES RIVERS1D3  *,sr! l@nka*,  wIND1ES  ,N4N,Bangl@D3Sh*,  T@M!M IQB@L  
  40  _,  5  ,02/07/2019 10:30,  eDGBA$TON  ,B@NG|@DESH,  INDIA  ,N@N,  $R! LANK@  ,  DHAN@NJ@Y@ DE S!|V@  *
41,5,03/07/2019 10:30,3MIRAT3$ RIVER$IDE,3NGL@ND,  New Zealand  ~,  NAN  #,3ng|4nd,  BEN STOK3$  
42,  5  ,  04/07/2019 10:30  !,Head1Ngl3Y!,  Afghan1St4N  ,windie$_,  Nan  ,  Ind1A  ,hARDIK pANDY@
43,5*,05/07/2019 10:30,|0RD'S,P4K!5TAN,  B@Ng|Ad3Sh  ,N@N,N3W Ze4Land,R0$S T@Y|Or
44,5,06/07/2019 10:30#,  head!ng|ey  ,Sr! |4Nk4*,  !nd!4  ,nan~,  AUS+RALIA  !,u$m4n khawaja
45,5_,06/07/2019 13:30,  0LD tR4FF0RD  ,  aU5+RALIA  ,South Afr!Ca,n@n*,  50Uth @Fric@  ,aid3n m@rkram
  46  *,  $EM! FINALS  !,  09/07/2019 10:30  !,  Old Trafford  ,1NDIA,n3w zea|and,  nan  ,  W3St 1Ndi3S  ,  5H1MRON HETMYER  *
  47  ,SEM! FINA|5,  11/07/2019 10:30  ,3Dgb@S+On,AUSTRAL14,Engl4Nd,N@N,  3Ngland  !,bEN 5TOKES
  48  ,  fin@l  ,14/07/2019 10:30,|0RD'5,new z34|and,  eNGLAND  ,n@n,N3W Ze@L@Nd!,M@Tt H3Nry
